"way old nevada truckee water flow cattle a-browsin spanish pony grow norther come a-whistlin beyond neutral strip prairie dog sneezin grip coyote come a-howlin 'round ranch dark bluebird a-singin lovely meadowlark bighorn a-grazin lonely plover call attended cowboy christmas ball whoo boy left ranch come town pile lady kinda scatterin gathered mile room togged gorgeous mistletoe shawl candle flickered fresco around airy wall woman folk looked lovely boy looked kinda treed leader got yellin hey feller let stampede music started sighin awailin hall kind introduction cowboy christmas ball leader feller came swenson ranch called windy billy little deadman branch rig kinda careless big spur high-heeled boot reputation come feller shoot voice like bugle upon mountainous height foot animated mighty movin sight commenced hollerin feller stake pen lock horn heifer russle 'em like men salute lovely critter swing let 'em go climb grapevine 'round 'em hand do-ce-do maverick join round-up skip waterfall huh gettin happy cowboy christmas ball tell 'bout cotillion german sir'ee whirl carson city take cake sick lazy shufflin fill give frontier breakdown backed wild ol bill mcallister ai nowhere windy lead show seen 'em harness sorta know bill sha'n't forget oftentimes recall lively gaited soiree cowboy christmas ball bill sha'n't forget oftentimes recall lively gaited soiree cowboy christmas ball","happy"
"breakin back know name seventeen track game breakin back know name heaven ai close place like anything go blink might miss 'cause heaven ai close place like said heaven ai close place like bring back bring back tonight never thought let rumor ruin moonlight well somebody told boyfriend looked like girlfriend february last year confidential got potential ready let roll onto something new takin toll leaving without 'cause heaven ai close place like said heaven ai close place like bring back bring back tonight never thought let rumor ruin moonlight well somebody told boyfriend looked like girlfriend february last year confidential got potential rushing rushing around pace said maybe baby please know want try well somebody told boyfriend looked like girlfriend february last year confidential got potential rushing rushing around somebody told boyfriend looked like girlfriend february last year confidential got potential rushing rushing around somebody told boyfriend looked like girlfriend february last year confidential got potential rushing rushing around","sex"
"corner main street tryin keep line say wan move say falling behind read mind read mind never really gave breakin two-star town got green light got little fight gon turn thing around read mind read mind good old day honest man restless heart promised land subtle kiss one see broken wrist big trapeze well mind mind cause shine shine go read mind funny break waiting sign pull front driveway magic soaking spine read mind read mind teenage queen loaded gun drop dead dream chosen one southern drawl world unseen city wall trampoline well mind mind 'cause shine shine jump tell find read mind slipping faith fall never returned call woman open door let sting wan breathe fire said mind mind cause shine shine put back put back put back star blazing like rebel diamond cut sun read mind","love"
"corner main street tryin keep line say wan move say falling behind read mind read mind never really gave breakin two-star town got green light got little fight gon turn thing around read mind read mind good old day honest man restless heart promised land subtle kiss one see broken wrist big trapeze well mind mind cause shine shine go read mind funny break waiting sign pull front driveway magic soaking spine read mind read mind teenage queen loaded gun drop dead dream chosen one southern drawl world unseen city wall trampoline well mind mind 'cause shine shine jump tell find read mind slipping faith fall never returned call woman open door let sting wan breathe fire said mind mind cause shine shine put back put back put back star blazing like rebel diamond cut sun read mind","happy"
"let wrap around show see come back nowhere ever think heart able let show much care need eye tide take picture go give strength give patience never let know got nothing babe always said try let show much care sometimes get hard know chorus x 3 give ghost clench fist know list heart able way able let show much care sometimes get hard ya know chorus x 3 rock roll nowhere else rather rock roll nowhere else rather","happy"
"coming cage fine got ta got ta want started kiss end like kiss kiss falling asleep calling cab smoke taking drag going bed stomach sick head touching chest take dress letting go ca look killing taking control jealousy turning saint sea swimming sick lullaby choking alibi price pay destiny calling open eager eye 'cause mr. brightside coming cage fine got ta got ta want started kiss end like kiss kiss falling asleep calling cab smoke taking drag going bed stomach sick head touching chest take dress letting go 'cause ca look killing taking control jealousy turning saint sea swimming sick lullaby choking alibi price pay destiny calling open eager eye 'cause mr. brightside never never never never","death"
"coming cage fine got ta got ta want started kiss end like kiss kiss falling asleep calling cab smoke taking drag going bed stomach sick head touching chest take dress letting go ca look killing taking control jealousy turning saint sea swimming sick lullaby choking alibi price pay destiny calling open eager eye 'cause mr. brightside coming cage fine got ta got ta want started kiss end like kiss kiss falling asleep calling cab smoke taking drag going bed stomach sick head touching chest take dress letting go 'cause ca look killing taking control jealousy turning saint sea swimming sick lullaby choking alibi price pay destiny calling open eager eye 'cause mr. brightside never never never never","love"
"coming cage fine got ta got ta want started kiss end like kiss kiss falling asleep calling cab smoke taking drag going bed stomach sick head touching chest take dress letting go ca look killing taking control jealousy turning saint sea swimming sick lullaby choking alibi price pay destiny calling open eager eye 'cause mr. brightside coming cage fine got ta got ta want started kiss end like kiss kiss falling asleep calling cab smoke taking drag going bed stomach sick head touching chest take dress letting go 'cause ca look killing taking control jealousy turning saint sea swimming sick lullaby choking alibi price pay destiny calling open eager eye 'cause mr. brightside never never never never","breakup"
"coming cage fine got ta got ta want started kiss end like kiss kiss falling asleep calling cab smoke taking drag going bed stomach sick head touching chest take dress letting go ca look killing taking control jealousy turning saint sea swimming sick lullaby choking alibi price pay destiny calling open eager eye 'cause mr. brightside coming cage fine got ta got ta want started kiss end like kiss kiss falling asleep calling cab smoke taking drag going bed stomach sick head touching chest take dress letting go 'cause ca look killing taking control jealousy turning saint sea swimming sick lullaby choking alibi price pay destiny calling open eager eye 'cause mr. brightside never never never never","breakup"
"coming cage fine got ta got ta want started kiss end like kiss kiss falling asleep calling cab smoke taking drag going bed stomach sick head touching chest take dress letting go ca look killing taking control jealousy turning saint sea swimming sick lullaby choking alibi price pay destiny calling open eager eye 'cause mr. brightside coming cage fine got ta got ta want started kiss end like kiss kiss falling asleep calling cab smoke taking drag going bed stomach sick head touching chest take dress letting go 'cause ca look killing taking control jealousy turning saint sea swimming sick lullaby choking alibi price pay destiny calling open eager eye 'cause mr. brightside never never never never","breakup"
"snowman shaping eight ten robot awake find taped wondering break though chain little boy action toy brain living proof last long time girl street innocent sweet bed got makeup dream wonderland sprinkled inside head soon change tonight hollywood hill never seem strange mother pray last long time wan roll around like kid snow wan relearn already know let take flight dressed red night great big sled wan wish merry christmas ho ho ho boy grown working finger bone go around chasing girl weekend know still ca alone raking brain thought peace love earth get mixed pray god last long time wan roll around like kid snow wan relearn already know let take flight dressed red night great big sled hear sound bell something roof wonder night bring wan roll around like kid snow wan relearn already know let take flight dressed red night great big sled wan wish merry christmas ca wan wish merry christmas ca","happy"
"snowman shaping eight ten robot awake find taped wondering break though chain little boy action toy brain living proof last long time girl street innocent sweet bed got makeup dream wonderland sprinkled inside head soon change tonight hollywood hill never seem strange mother pray last long time wan roll around like kid snow wan relearn already know let take flight dressed red night great big sled wan wish merry christmas ho ho ho boy grown working finger bone go around chasing girl weekend know still ca alone raking brain thought peace love earth get mixed pray god last long time wan roll around like kid snow wan relearn already know let take flight dressed red night great big sled hear sound bell something roof wonder night bring wan roll around like kid snow wan relearn already know let take flight dressed red night great big sled wan wish merry christmas ca wan wish merry christmas ca","happy"
"power art thou hast made rise unwillingly slow bed everlasting snow see'st thou stiff wondrous old far unfit bear bitter cold scarcely move draw breath scarcely move draw breath let let let freeze let let freeze death let let let freeze death","death"
"power art thou hast made rise unwillingly slow bed everlasting snow see'st thou stiff wondrous old far unfit bear bitter cold scarcely move draw breath scarcely move draw breath let let let freeze let let freeze death let let let freeze death","death"
"power art thou hast made rise unwillingly slow bed everlasting snow see'st thou stiff wondrous old far unfit bear bitter cold scarcely move draw breath scarcely move draw breath let let let freeze let let freeze death let let let freeze death","death"
"maple move murder moon shine modus operandi beak blue bounty bermuda horse night break serpent sea come dance come dance every time leave come dance every night leave come dance game end endless harmony game end endless harmony devil deadline decorum modus operandi roder red rumble rotunda soul sign infrequency come dance come dance every time leave come dance every night leave come dance game end endless harmony game end endless harmony come dance","death"
"infinitely small moth heart yet ocean deep timeless dark inescapable soft spot lethal game fatal light merciless flame would dare love cut every burn would awaken open wide wound would dare love friend whisper snowstorm veiled dream shadowing sun could shed armour lay arm sink death pas could dare love even world awakened pain lashing pulling back could dare love friend dare love expose anything life brings threat time friend","happy"
"he`s comin` around bend matter streak began cannon blast hold ground monument speed sound accolade he`s lookin` bless evil urban upheaval praise idle late-night revival bastion custom scripted combustion harm lonely weekend warrior","death"
"he`s comin` around bend matter streak began cannon blast hold ground monument speed sound accolade he`s lookin` bless evil urban upheaval praise idle late-night revival bastion custom scripted combustion harm lonely weekend warrior","death"
"he`s comin` around bend matter streak began cannon blast hold ground monument speed sound accolade he`s lookin` bless evil urban upheaval praise idle late-night revival bastion custom scripted combustion harm lonely weekend warrior","death"
"revolutionary scary thought provoking spoken word chain feel see vision twenty three making u free community one day live ai thinking hope got boot kick till get adapt overcome hum hum go get gun load fun put frown go round come round m.l.k cascade know plenty figure cocaine dealer walk wrong side ride looking cleaner seen last time selling dime quarter key stacking g south indie nigga folk riding bicycle among vehicle hood knowing every nigga sellin blame fact way brother survive game block hard get dope dealing fatal killing fair time writing rhyme ai police kill lost another brother fast living get took thinking ca happen crooked scheme dream floating face mainstream think ai peach cream found floating face main stream swan divin fit name thrashing album go-kart rushin finish album find lost dog paddling back stroking done happened rhymin catching day recipe call black wrong ingredient maybe much herb spice maybe got hungry wrong dish southern green entice joke gon sing like get even break back touch rim got ta alta mater follow bite whatever looking tasty water swallow hope vomit wo call name cause job applies may concern know never receive steel might get ugly cause trust nigga feel way felt wrote must stay focus king queen thing get rid joker face face face think ai peach cream found floating face main stream let stay crib know live hungry fed hot meal look hand deal crud ball business giving nigga inch take foot luck count rabbit foot horseshoe experience sometimes best teacher get plate hope mind eating process momma moping like jerry meanwhile fairy street tinkling pixie dust greenery never obtain another level con-science test poke see laying scheme one another mouth feed decision make word shake destiny missile take way quick say wish never face bid company kept many place slept geeking like rat jumping like trap contributing sin nigga bitch court showing paper thin got nigga want floating face mainstream think ai peach cream found floating face main stream everybody player rubbing kangols head thinking clothes nigga self way feel life time done shared friend family like hoe give head dick six serving mix ai mystery know history clique bitch want call slut fucking nigga letting gut see aid afraid play quiet role lay cut every month thinking let fire roll like chimney smoke signal maybe peace pipe even partner call big boi first name steven mainstream home team banging hit mix flowing like motherfucking swordfish think ai peach cream found floating face main stream","happy"
"revolutionary scary thought provoking spoken word chain feel see vision twenty three making u free community one day live ai thinking hope got boot kick till get adapt overcome hum hum go get gun load fun put frown go round come round m.l.k cascade know plenty figure cocaine dealer walk wrong side ride looking cleaner seen last time selling dime quarter key stacking g south indie nigga folk riding bicycle among vehicle hood knowing every nigga sellin blame fact way brother survive game block hard get dope dealing fatal killing fair time writing rhyme ai police kill lost another brother fast living get took thinking ca happen crooked scheme dream floating face mainstream think ai peach cream found floating face main stream swan divin fit name thrashing album go-kart rushin finish album find lost dog paddling back stroking done happened rhymin catching day recipe call black wrong ingredient maybe much herb spice maybe got hungry wrong dish southern green entice joke gon sing like get even break back touch rim got ta alta mater follow bite whatever looking tasty water swallow hope vomit wo call name cause job applies may concern know never receive steel might get ugly cause trust nigga feel way felt wrote must stay focus king queen thing get rid joker face face face think ai peach cream found floating face main stream let stay crib know live hungry fed hot meal look hand deal crud ball business giving nigga inch take foot luck count rabbit foot horseshoe experience sometimes best teacher get plate hope mind eating process momma moping like jerry meanwhile fairy street tinkling pixie dust greenery never obtain another level con-science test poke see laying scheme one another mouth feed decision make word shake destiny missile take way quick say wish never face bid company kept many place slept geeking like rat jumping like trap contributing sin nigga bitch court showing paper thin got nigga want floating face mainstream think ai peach cream found floating face main stream everybody player rubbing kangols head thinking clothes nigga self way feel life time done shared friend family like hoe give head dick six serving mix ai mystery know history clique bitch want call slut fucking nigga letting gut see aid afraid play quiet role lay cut every month thinking let fire roll like chimney smoke signal maybe peace pipe even partner call big boi first name steven mainstream home team banging hit mix flowing like motherfucking swordfish think ai peach cream found floating face main stream","happy"
"tell sad lost way tell tear stay know hiding wan see tell hurt pain see head held shame wan see smile see smile burn even scream shout come back carry fire water love hold closer hope heart strong enough night coming find way dark wish could take star never let fall break heart wan cry fall apart hold tell hurt vain see heart love remember laughing let laugh burn even scream shout come back back carry fire water love hold closer hope heart strong enough night coming find way dark need need worry see easy loved know wan loved carry fire water love carry fire water love hold closer hope heart strong enough night coming find way dark carry fire water love hold closer hope heart strong enough night coming find way dark","happy"
"people say shouldn’t together young know forever say don’t know talk talk talkin’ talk talk talkin’ 'cause love getting stronger don’t wan wait longer wan tell world mine girl don’t know thing don’t know love yous bet knew would jealous u don’t know night don’t know waited life find love feel right baby don’t know don’t know u don’t know u one touch believer every kiss get little sweeter it’s getting better keep getting better time girl don’t know thing don’t know love yous bet knew would jealous u don’t know night don’t know waited life find love feel right baby don’t know don’t know u don’t know special don’t know you’ve done heart say anything want 'cause don’t know u don’t know best that’s little secret wan tell 'em wan tell world mine girl don’t know thing don’t know love yous bet knew would jealous u don’t know night don’t know waited life find love feel right baby don’t know don’t know thing don’t know love yous bet knew would jealous u don’t know night don’t know waited life find love feel right baby don’t know don’t know u don’t know u","love"
"written wall story ca explain leave heart open stay right empty day told morning feel u bone seems die word written stone gone gone tonight ground beneath foot open wide way holdin tight nothing story life take home drive night keep warm time frozen story story story life give hope spend love broke inside story life story story written wall color ca change leave heart open stay right cage know morning see u light upon hill although broken heart untamed still gone gone tonight fire beneath foot burning bright way holdin tight nothing story life take home drive night keep warm time frozen story story story life give hope spend love broke inside story life story story waiting time come around baby running like chasing cloud story life take home drive night keep warm time frozen story life give hope give hope spend love broke broke inside story life story story story life story life story story story life","love"
"written wall story ca explain leave heart open stay right empty day told morning feel u bone seems die word written stone gone gone tonight ground beneath foot open wide way holdin tight nothing story life take home drive night keep warm time frozen story story story life give hope spend love broke inside story life story story written wall color ca change leave heart open stay right cage know morning see u light upon hill although broken heart untamed still gone gone tonight fire beneath foot burning bright way holdin tight nothing story life take home drive night keep warm time frozen story story story life give hope spend love broke inside story life story story waiting time come around baby running like chasing cloud story life take home drive night keep warm time frozen story life give hope give hope spend love broke broke inside story life story story story life story life story story story life","happy"
"going tonight change something red mother like kind dress everything never showing driving fast moon breaking hair said something wo forget regret really want getting older baby thinking lately ever drive crazy fast night change everything ever dreamed disappearing wake nothing afraid even night change never change chasing tonight doubt running ‘round head waiting hide behind cigarette heart beating loud want stop moving fast moon lighting skin falling even know yet regret really want getting older baby thinking lately ever drive crazy fast night change everything ever dreamed disappearing wake nothing afraid even night change never change going tonight change something red mother like kind dress reminds missing piece innocence lost getting older baby thinking lately ever drive crazy fast night change everything ever dreamed disappearing wake nothing afraid even night change never change baby never change baby never change","happy"
"going tonight change something red mother like kind dress everything never showing driving fast moon breaking hair said something wo forget regret really want getting older baby thinking lately ever drive crazy fast night change everything ever dreamed disappearing wake nothing afraid even night change never change chasing tonight doubt running ‘round head waiting hide behind cigarette heart beating loud want stop moving fast moon lighting skin falling even know yet regret really want getting older baby thinking lately ever drive crazy fast night change everything ever dreamed disappearing wake nothing afraid even night change never change going tonight change something red mother like kind dress reminds missing piece innocence lost getting older baby thinking lately ever drive crazy fast night change everything ever dreamed disappearing wake nothing afraid even night change never change baby never change baby never change","happy"
"going tonight change something red mother like kind dress everything never showing driving fast moon breaking hair said something wo forget regret really want getting older baby thinking lately ever drive crazy fast night change everything ever dreamed disappearing wake nothing afraid even night change never change chasing tonight doubt running ‘round head waiting hide behind cigarette heart beating loud want stop moving fast moon lighting skin falling even know yet regret really want getting older baby thinking lately ever drive crazy fast night change everything ever dreamed disappearing wake nothing afraid even night change never change going tonight change something red mother like kind dress reminds missing piece innocence lost getting older baby thinking lately ever drive crazy fast night change everything ever dreamed disappearing wake nothing afraid even night change never change baby never change baby never change","happy"
"shut door turn light wan wan feel love wan lay beside hide even though try heart beat harder time escape trembling hand touch skin make harder tear stream face could life one day could turn back time know life voice reason love heart breathing moment time find word say leave today close door throw key wan reminded wan seen wan without judgement clouded like tonight sky hand silent voice numb try scream lung make harder tear stream face could life one day could turn back time know life voice reason love heart breathing moment time find word say leave today flashing light mind going back time playing game street kicking ball foot numb toe standing close edge pile clothes end bed feel fall make joke know life voice reason love heart breathing moment time find word say leave today know life voice reason love heart breathing moment time find word say leave today","death"
"shut door turn light wan wan feel love wan lay beside hide even though try heart beat harder time escape trembling hand touch skin make harder tear stream face could life one day could turn back time know life voice reason love heart breathing moment time find word say leave today close door throw key wan reminded wan seen wan without judgement clouded like tonight sky hand silent voice numb try scream lung make harder tear stream face could life one day could turn back time know life voice reason love heart breathing moment time find word say leave today flashing light mind going back time playing game street kicking ball foot numb toe standing close edge pile clothes end bed feel fall make joke know life voice reason love heart breathing moment time find word say leave today know life voice reason love heart breathing moment time find word say leave today","sad"
"life back banner year blast light brace cheer house wild accolade evaporating august night looking sound breathing deep turning 'round sayin ya ya want swim island beggin touch wrist shaking like someday baby older wishin cash inside kiss someday maybe baby gold hair thin light white forest fire summertime throat exposed look like crime sneak slow whisper quiet pretty face look like island rising sea slowly drying saying ya ya want sail silence asking ya ya come violence press ear wrist blood racing way going wherever saying ya ya stand tall shelter go see think dust drink slipped fear head midnight freeway ride along jennifer jennifer jennifer hotel jail hospital detail highway hug water cross field seething fire see moonlight river saying ya ya want come make shiver begging squeeze arm feel pull away like someday baby differ tell say tell 'bout way really miss tell 'em want tell 'em tell 'em 'bout way really loved shake shake shake take another 'cause one one gon stop loving brother 'cause one one gon stop loving brother one one gon stop loving brother one one gon stop loving brother one one gon stop loving brother even brother","love"
"black sheep boy revolves canyon waterfall black sheep boy dissolve syringe shower stall say “there’s plenty time make mine tonight there’s plenty time make mine.” say “there’s plenty way know you’re dying right hell there’s plenty light still left eyes.” black sheep boy grows horn breathing smoke microphone airwave stretch groan bleeding birthing black diapason say “there’s plenty thing wear come every color sleeve rolled million rolling eye still cling every language king concerned bawl spell old holy song liar laughed composed liar loved control ” black sheep boy dissolve hot cream sweet moan dead bed empty home seething bacterium killing softly serial lift head handsome horned magisterial smell moonlight wisteria he’s thrill abecedarian see muddy hoofprint carried there’s plenty way claim crime tonight there’s plenty thing dime there’s plenty way wear hide tonight you’ve got i’ve got mine flee don’t know can’t leave control call wild work come back we’ll take come back life lam come back old black sheep man say “i waiting hoof hand waiting hated damned waiting snort stamp waiting know calmly waiting make lamb.”","happy"
"friend telling sleeping sweater ca stop missing bet friend telling much better 'cause missing half without like waking half blue sky kinda quite walking around one shoe half heart without half man best half arrow chest miss everything half heart without forget said night even matter 'cause got split two could spare hour go lunch river really talk without like waking half blue sky kinda quite walking around one shoe half heart without half man best half arrow chest 'cause miss everything half heart without half heart without half heart without though try get head truth got lost without since waking half blue sky kinda quite walking around one shoe half heart without half man best half arrow chest miss everything half heart without without without half heart without without without half heart without","love"
"friend telling sleeping sweater ca stop missing bet friend telling much better 'cause missing half without like waking half blue sky kinda quite walking around one shoe half heart without half man best half arrow chest miss everything half heart without forget said night even matter 'cause got split two could spare hour go lunch river really talk without like waking half blue sky kinda quite walking around one shoe half heart without half man best half arrow chest 'cause miss everything half heart without half heart without half heart without though try get head truth got lost without since waking half blue sky kinda quite walking around one shoe half heart without half man best half arrow chest miss everything half heart without without without half heart without without without half heart without","sad"
"one two three four well tough crush boy feel way well tough crush best friend break news perhaps find feeling better day two tough crush well tough crush ever knew hullabaloo well tough crush leaf blue perhaps find river month two well tough tough crush well tough tough crush yes tough tough crush","love"
"one two three four well tough crush boy feel way well tough crush best friend break news perhaps find feeling better day two tough crush well tough crush ever knew hullabaloo well tough crush leaf blue perhaps find river month two well tough tough crush well tough tough crush yes tough tough crush","love"
"one two three four well tough crush boy feel way well tough crush best friend break news perhaps find feeling better day two tough crush well tough crush ever knew hullabaloo well tough crush leaf blue perhaps find river month two well tough tough crush well tough tough crush yes tough tough crush","love"
"lot knot lot snag lot hole lot crack lot crag lot naggin old hag lot fool lot fool scum bag drag chore wound full salt everything stress well somebody fault hey get get get get get hey get get get get get hey get get get get get get get heyaa ohhh make sick make ill make cheat slipping change till gill make cry milk still spill ai bitch pain pain well cry shame left complain better find someone blame hey get get get get get hey get get get get get hey get get get get get get get heyaa ohhh got job got life got four-door faithless wife got nice copper pipe got ex got room night catch prize prize got body like battle axe love perfect frown honest eye ought buy cadillac hey get get get get get hey get get get get get hey get get get get get hey get get get get get hey get get get get get get hey get get get get get get hey get get get get get get get get heyaa ohhh","breakup"
"waiting month waiting year waiting change aw ai much dumber ai much dumber pinning hope change another yeah still need good gon needing one thing getting getting another sitting around wasting time wondering aw ai real forgiving ai real forgiving sitting picturing someone else living yeah still need good gon needing one thing getting getting another hoping month hoping year hoping might forget aw get much dumber get much dumber trying forget girl love yeah still need good gon needing one thing getting getting another","sad"
"reason tryna read signal receiving like stone fire feel know girl believe word word till bring life lift never stop know take another world build never stop know take another world everyday every way lift never stop know take another world one one whatcha girl music sound good movin let take higher let prove 'cause hey hey pretty girl believe word word till bring life lift never stop know take another world build never stop know take another world everyday every way every way lift never stop know take another world take another world know take another world baby let find secret let let show keep close heart jump deep end let let show meaning lift never stop know take another world build never stop know take another world everyday everyday every way every way lift never stop know take another world take another world yeah know take another world build never stop know take another world yeah take another world lift never stop","love"
"reason tryna read signal receiving like stone fire feel know girl believe word word till bring life lift never stop know take another world build never stop know take another world everyday every way lift never stop know take another world one one whatcha girl music sound good movin let take higher let prove 'cause hey hey pretty girl believe word word till bring life lift never stop know take another world build never stop know take another world everyday every way every way lift never stop know take another world take another world know take another world baby let find secret let let show keep close heart jump deep end let let show meaning lift never stop know take another world build never stop know take another world everyday everyday every way every way lift never stop know take another world take another world yeah know take another world build never stop know take another world yeah take another world lift never stop","sex"
"helen troy name stupid girl stupid game helen troy far away happy stay cry ever helen troy black white cry day cry night helen troy got strong make right make wrong cry ever helen troy broken bit town helen troy suicide virgin mary martyr bride cry ever","happy"
"ever wonder happen end let go one call friend know story many world want put sorting hat miss train ride prank pulled twin though nowhere keep smiling time could ever another one like one brought u together started music movement miss train ride prank pulled twin though nowhere keep smiling time soon see closed final chapter exposed end era seeing clearer nothing ever miss train ride prank pulled twin though nowhere keep smiling time time time time time time time time time time time time time ever wonder happen end","sad"
"would walk thousand mile talk many thing would say hear voice see eye would build bridge side could spend little time would ifs compromise sirius seriously missin mirror use reflection see tried make work tell gone good would build bridge side could spend little time would ifs compromise sirius seriously missin nothing say bring back veil death pay would build bridge side could spend little time would ifs compromise sirius seriously missin","death"
"born upon blue ridge carolina line baptized bank new river brought upon blue grass clear moon shine tough iron heart soft leather levi lord lord lord shot ten thousand mile southern town levi like fire mountain running wild state playing night glory horse shoe indian raid parachute combat boot camouflaged plane country boy belong desert anyways levi lord lord lord shot ten thousand mile southern town levi well sandbox sure get lonesome hundred nine degree singing carry back virginia lord knee market skrell bell ringing loud fill air levi gazed eye rocket player desert ocean farthest field home bullet pierced body already gone levi lord lord lord shot ten thousand mile southern town levi lord lord lord shot levi levi","death"
"holdin rope got ten foot ground hearin say ca make sound tell need go cut wait tell sorry think turn around say late apologize late said late apologize late late uh take another chance take fall take shot need like heart need beat nothin new yeah loved fire red turnin blue say sorry like angel heaven let think afraid late apologize late said late apologize late whoa late apologize late said late apologize late said late apologize yeah said late apologize yeah holdin rope got ten foot ground","death"
"find place hide dawn worst night thing left life yeah would kill right wanted wanted wanted wanted put poison vein say best love insane yeah light fire till last day let field burn around around wanted wanted wanted wanted run 'cause time love true tell something would wanted wanted wanted wanted wanted wanted wanted wanted","love"
"day felt like mistake time love hate somehow keep marching night could made harder know know somehow keep movin many war fought many thing promise marchin marchin many war fought many thing promise marchin marchin many hill climb almost without strength kept slowly marchin time heals wound could close blood sweat tear dried okay kept marchin many war fought many thing promise marchin marchin many thing promise marchin marchin get leg walk 'cause far little go marchin marchin marchin marchin marchin lose sun could deny go wind got ta fight back marchin marchin marchin marchin bridge gone almost home end close many war fought many thing promise marchin marchin many war fought many thing promise marchin marchin","death"
"meant ai doubt way hide sort thing i’m waiting something better ai nothing better worth imagining keep running i’m building bridge know never wanted look heart stole away i’ll never sing road could take listen want burn bridge said want burn bridge set fire set set fire burn bridge send sea send wanted take note note there’s filling space fictionary place imaginary face don’t work keep running i’m building bridge know never wanted look heart stole away i’ll never sing road could take listen want burn bridge said want burn bridge set fire set set fire girl burnt bridge want burn bridge want burn bridge yeah set fire set set fire set fire want burn bridge said want burn bridge set fire set fire","happy"
"strange say world movin upwards surreal hand feel ca roll dice great wake every day alive side mystery guess lot thing ca find way look move catch eye soft cannon unload others loud say wo happen u mind blow bit every time play song way sings word say band love soul meaning understand","happy"
"ooh may weary young girl get wearied wearing old shaggy dress yeah get weary try little tenderness yeah yeah know waiting anticipating thing never never never never posse yeah yeah waiting without try little tenderness got ta sentimental grief care yeah yeah yeah soft word spoke gentle yeah make easier easier bear yeah wo regret young girl forget love whole happiness yeah easy got try try little tenderness yeah got ta man hold want squeeze tease never leave get try try little tenderness y-y-yeah got love kiss man got got got lose got love tease leave got try try tru little tenderness yeah watch groove got ta know man","love"
"cold blood bone light led u chosen home well lost sleep sleep hour ca weep knew steeped blackened hole lost keep earth foot sweat blood run weak let learn keep eye serve hand learn keep eye serve hand learn still spell told jesus well must well give time know desire mine wrap flesh ivy twine must well keep earth foot sweat blood run weak let learn keep eye serve hand learn well keep eye serve hand learn keep earth foot sweat blood run weak let learn keep eye serve hand learn keep eye serve hand learn","happy"
"cold blood bone light led u chosen home well lost sleep sleep hour ca weep knew steeped blackened hole lost keep earth foot sweat blood run weak let learn keep eye serve hand learn keep eye serve hand learn still spell told jesus well must well give time know desire mine wrap flesh ivy twine must well keep earth foot sweat blood run weak let learn keep eye serve hand learn well keep eye serve hand learn keep earth foot sweat blood run weak let learn keep eye serve hand learn keep eye serve hand learn","happy"
"cold blood bone light led u chosen home well lost sleep sleep hour ca weep knew steeped blackened hole lost keep earth foot sweat blood run weak let learn keep eye serve hand learn keep eye serve hand learn still spell told jesus well must well give time know desire mine wrap flesh ivy twine must well keep earth foot sweat blood run weak let learn keep eye serve hand learn well keep eye serve hand learn keep earth foot sweat blood run weak let learn keep eye serve hand learn keep eye serve hand learn","happy"
"cold blood bone light led u chosen home well lost sleep sleep hour ca weep knew steeped blackened hole lost keep earth foot sweat blood run weak let learn keep eye serve hand learn keep eye serve hand learn still spell told jesus well must well give time know desire mine wrap flesh ivy twine must well keep earth foot sweat blood run weak let learn keep eye serve hand learn well keep eye serve hand learn keep earth foot sweat blood run weak let learn keep eye serve hand learn keep eye serve hand learn","happy"
"thing want keep thing want ca wretched man becoming wretched man become save body death looming funeral parlor keep seeing corner eye pointing gun corner mind ignoring sun coming coming ask done spineless heart become weight back heavy holy life keep smearing heart sleeve someone come wipe take left hardly mine shadow find entwined battle health ca win ca win ask done spineless heart become weight back heavy holy life holy life asked done spineless heart become weight back heavy say holy life still wait say holy life still wait","happy"
"thing want keep thing want ca wretched man becoming wretched man become save body death looming funeral parlor keep seeing corner eye pointing gun corner mind ignoring sun coming coming ask done spineless heart become weight back heavy holy life keep smearing heart sleeve someone come wipe take left hardly mine shadow find entwined battle health ca win ca win ask done spineless heart become weight back heavy holy life holy life asked done spineless heart become weight back heavy say holy life still wait say holy life still wait","happy"
"let darken door came came wo hear cry gone wo know wrong never know wrong constant reminder find light might give way asking without lost love fade away watch world tear u apart stoic mind bleeding heart never see bleeding heart light always shining travelling long travelling long constant reminder find light might give way asking without lost love fade away love fade away","happy"
"well came home like stone fell heavy arm day dust known blow away new sun kneel wait kneel know ground wait wait wait wait break step relent forgave wo forget know seen le way shake excess 'cause wait wait wait wait wait wait wait wait bold well strong use head alongside heart take flesh fix eye tethered mind free lie kneel wait kneel know ground raise hand paint spirit gold bow head keep heart slow 'cause wait wait wait wait wait wait wait wait","love"
"well came home like stone fell heavy arm day dust known blow away new sun kneel wait kneel know ground wait wait wait wait break step relent forgave wo forget know seen le way shake excess 'cause wait wait wait wait wait wait wait wait bold well strong use head alongside heart take flesh fix eye tethered mind free lie kneel wait kneel know ground raise hand paint spirit gold bow head keep heart slow 'cause wait wait wait wait wait wait wait wait","love"
