"personally think song might wanting try commiting suicidedying unability deal negative emotion person relationship come end order get attention person seems care anymore leave gas walk alley dark sleep candle burning leave door unlocked im weaving rope running red light get attention cause im sending sign might thing die die getting close dying get someone attention think person turn doesnt care shes trying get attention risky thing there favorite shade black best prepare speech pick favourite shade black best prepare speech line mean shes expecting funeral tell person turning ceremony including saying something funny something sweet mentioning loving would make wish hadnt died cause im still breathing weve dead sickness cure going sure im sure chorus think first two line mean shes struggling tell person late shes still breathing turn thing make whats broken thats mean weird said sickness cure mean there hope late thats im sure oh think already lost grip abandoned ship instead already lost grip best abandoned ship maybe pale mabye fat maybe better better luck sack formal education swore way much swear didnt care cause love line show reason despair ending broken relationship person shes turning attention boyfriend probably wondering made stop loving stop paying attention guess imperfection still thought alright loved write letter shed last tear better end year end let close chapter say one last prayer dont say loved tell writing goodbye letter form song shed last tear shes expecting death somehow glad probably shes enough doubt repeat dont say loved find loved though might find death pointless find side course dy think beautiful song wish could single deep different single shes releasing reevys see meaning song quite similar way youre wrong know ive wrote lot thank everyone managed read think song girl failing relationship end ignored taken granted boyfriend possibly even cheated first half first verse getting attention second half first verse talking break fight theyre probably gon na say something funny say something sweet probably meaning point fight guy try get girl calm making joke complimenting second verse trying figure reason boyfriend hostile reclusive chorus saying relationship doomed best end becomes much worse killing hinted various suicidal activity mentioned first verse thats take mean may totally wrong however clearly suicide pick favorite shade black typically wear black wakefuneral youd best prepare speech make euilogy say something funny say something sweet funeral dont say loved shes upset doesnt love shes basically like dont pretend reckon likethe feeling suddenly realise relationship coming end person cant control situation thats problem think coming term doesnt necessarily want die feel like sometimes want get move reminds broke ex whether mean think easy relate amazing song give chill love live version think someone great relationship happy fun like teenager fall love long relationship fading quit paying attention waving red flag wanted keep going keep saying love baby realized everything would go doesnt thing fading passsionate deep colorful relationship two people calling couple light dull former feeling lingering head heart suicidal girl given life relationship ending dont think looking deeper meaning message behind make sense lyric emotion fact think thats message mostly agree shaunah interpretation chorus quite different cause im still breathing weve dead first imo thoughbut weve dead girl quite surprised fact shes still breathing relationship died didnt expect could survive seems never thought way love world normal end life end sickness cure going sure already lost grip best abandoned ship first imo best abandon ship realizing hope love save isnt anything anymore ship going abandon guess whole song written breaking trying show girl live normally truly commiting suicide way doesnt care life anymore like lost meaning talking first verse isnt going kill premeditation die keep thing talking sure gon na happen still trying get attention doesnt care anymore still love know gon na work realizes wont come back help without life make sense whole song one big warning sign one thing say something funny say something sweet dont say loved let close chapter say one last prayer dont say loved shaunah say girl afraid word would make death stupid meaningless doesnt want exboyfriend say know true like shes trying say dont believe anymore never loved stop lying dont pretend thats think song beautiful song id never thought katy write thing like love aitch p im sorry english im still learning id agree xheyqtx cetrain extent think proverbial suicide literally selfharm want others attention rash thing uncharacteristic shes desperate see relationship ultimate low either want wake realise try fix say something funny say something sweet dont say loved feel like anyway shes asking say something sentimental funeral speech he preparing since thats hinting earlier verse song seems dieing relationship may shes helping kill dosnt want feel bad gooooooosebumpssssss anyone seen shitquality video youtube amazing saw video way better studio version really didnt much justice sound much better live","breakup"
"personally think song might wanting try commiting suicidedying unability deal negative emotion person relationship come end order get attention person seems care anymore leave gas walk alley dark sleep candle burning leave door unlocked im weaving rope running red light get attention cause im sending sign might thing die die getting close dying get someone attention think person turn doesnt care shes trying get attention risky thing there favorite shade black best prepare speech pick favourite shade black best prepare speech line mean shes expecting funeral tell person turning ceremony including saying something funny something sweet mentioning loving would make wish hadnt died cause im still breathing weve dead sickness cure going sure im sure chorus think first two line mean shes struggling tell person late shes still breathing turn thing make whats broken thats mean weird said sickness cure mean there hope late thats im sure oh think already lost grip abandoned ship instead already lost grip best abandoned ship maybe pale mabye fat maybe better better luck sack formal education swore way much swear didnt care cause love line show reason despair ending broken relationship person shes turning attention boyfriend probably wondering made stop loving stop paying attention guess imperfection still thought alright loved write letter shed last tear better end year end let close chapter say one last prayer dont say loved tell writing goodbye letter form song shed last tear shes expecting death somehow glad probably shes enough doubt repeat dont say loved find loved though might find death pointless find side course dy think beautiful song wish could single deep different single shes releasing reevys see meaning song quite similar way youre wrong know ive wrote lot thank everyone managed read think song girl failing relationship end ignored taken granted boyfriend possibly even cheated first half first verse getting attention second half first verse talking break fight theyre probably gon na say something funny say something sweet probably meaning point fight guy try get girl calm making joke complimenting second verse trying figure reason boyfriend hostile reclusive chorus saying relationship doomed best end becomes much worse killing hinted various suicidal activity mentioned first verse thats take mean may totally wrong however clearly suicide pick favorite shade black typically wear black wakefuneral youd best prepare speech make euilogy say something funny say something sweet funeral dont say loved shes upset doesnt love shes basically like dont pretend reckon likethe feeling suddenly realise relationship coming end person cant control situation thats problem think coming term doesnt necessarily want die feel like sometimes want get move reminds broke ex whether mean think easy relate amazing song give chill love live version think someone great relationship happy fun like teenager fall love long relationship fading quit paying attention waving red flag wanted keep going keep saying love baby realized everything would go doesnt thing fading passsionate deep colorful relationship two people calling couple light dull former feeling lingering head heart suicidal girl given life relationship ending dont think looking deeper meaning message behind make sense lyric emotion fact think thats message mostly agree shaunah interpretation chorus quite different cause im still breathing weve dead first imo thoughbut weve dead girl quite surprised fact shes still breathing relationship died didnt expect could survive seems never thought way love world normal end life end sickness cure going sure already lost grip best abandoned ship first imo best abandon ship realizing hope love save isnt anything anymore ship going abandon guess whole song written breaking trying show girl live normally truly commiting suicide way doesnt care life anymore like lost meaning talking first verse isnt going kill premeditation die keep thing talking sure gon na happen still trying get attention doesnt care anymore still love know gon na work realizes wont come back help without life make sense whole song one big warning sign one thing say something funny say something sweet dont say loved let close chapter say one last prayer dont say loved shaunah say girl afraid word would make death stupid meaningless doesnt want exboyfriend say know true like shes trying say dont believe anymore never loved stop lying dont pretend thats think song beautiful song id never thought katy write thing like love aitch p im sorry english im still learning id agree xheyqtx cetrain extent think proverbial suicide literally selfharm want others attention rash thing uncharacteristic shes desperate see relationship ultimate low either want wake realise try fix say something funny say something sweet dont say loved feel like anyway shes asking say something sentimental funeral speech he preparing since thats hinting earlier verse song seems dieing relationship may shes helping kill dosnt want feel bad gooooooosebumpssssss anyone seen shitquality video youtube amazing saw video way better studio version really didnt much justice sound much better live","sad"
"personally think song might wanting try commiting suicidedying unability deal negative emotion person relationship come end order get attention person seems care anymore leave gas walk alley dark sleep candle burning leave door unlocked im weaving rope running red light get attention cause im sending sign might thing die die getting close dying get someone attention think person turn doesnt care shes trying get attention risky thing there favorite shade black best prepare speech pick favourite shade black best prepare speech line mean shes expecting funeral tell person turning ceremony including saying something funny something sweet mentioning loving would make wish hadnt died cause im still breathing weve dead sickness cure going sure im sure chorus think first two line mean shes struggling tell person late shes still breathing turn thing make whats broken thats mean weird said sickness cure mean there hope late thats im sure oh think already lost grip abandoned ship instead already lost grip best abandoned ship maybe pale mabye fat maybe better better luck sack formal education swore way much swear didnt care cause love line show reason despair ending broken relationship person shes turning attention boyfriend probably wondering made stop loving stop paying attention guess imperfection still thought alright loved write letter shed last tear better end year end let close chapter say one last prayer dont say loved tell writing goodbye letter form song shed last tear shes expecting death somehow glad probably shes enough doubt repeat dont say loved find loved though might find death pointless find side course dy think beautiful song wish could single deep different single shes releasing reevys see meaning song quite similar way youre wrong know ive wrote lot thank everyone managed read think song girl failing relationship end ignored taken granted boyfriend possibly even cheated first half first verse getting attention second half first verse talking break fight theyre probably gon na say something funny say something sweet probably meaning point fight guy try get girl calm making joke complimenting second verse trying figure reason boyfriend hostile reclusive chorus saying relationship doomed best end becomes much worse killing hinted various suicidal activity mentioned first verse thats take mean may totally wrong however clearly suicide pick favorite shade black typically wear black wakefuneral youd best prepare speech make euilogy say something funny say something sweet funeral dont say loved shes upset doesnt love shes basically like dont pretend reckon likethe feeling suddenly realise relationship coming end person cant control situation thats problem think coming term doesnt necessarily want die feel like sometimes want get move reminds broke ex whether mean think easy relate amazing song give chill love live version think someone great relationship happy fun like teenager fall love long relationship fading quit paying attention waving red flag wanted keep going keep saying love baby realized everything would go doesnt thing fading passsionate deep colorful relationship two people calling couple light dull former feeling lingering head heart suicidal girl given life relationship ending dont think looking deeper meaning message behind make sense lyric emotion fact think thats message mostly agree shaunah interpretation chorus quite different cause im still breathing weve dead first imo thoughbut weve dead girl quite surprised fact shes still breathing relationship died didnt expect could survive seems never thought way love world normal end life end sickness cure going sure already lost grip best abandoned ship first imo best abandon ship realizing hope love save isnt anything anymore ship going abandon guess whole song written breaking trying show girl live normally truly commiting suicide way doesnt care life anymore like lost meaning talking first verse isnt going kill premeditation die keep thing talking sure gon na happen still trying get attention doesnt care anymore still love know gon na work realizes wont come back help without life make sense whole song one big warning sign one thing say something funny say something sweet dont say loved let close chapter say one last prayer dont say loved shaunah say girl afraid word would make death stupid meaningless doesnt want exboyfriend say know true like shes trying say dont believe anymore never loved stop lying dont pretend thats think song beautiful song id never thought katy write thing like love aitch p im sorry english im still learning id agree xheyqtx cetrain extent think proverbial suicide literally selfharm want others attention rash thing uncharacteristic shes desperate see relationship ultimate low either want wake realise try fix say something funny say something sweet dont say loved feel like anyway shes asking say something sentimental funeral speech he preparing since thats hinting earlier verse song seems dieing relationship may shes helping kill dosnt want feel bad gooooooosebumpssssss anyone seen shitquality video youtube amazing saw video way better studio version really didnt much justice sound much better live","sad"
"ok see satanic side hard believe love possibly know attractive would lure ultimatum hims making aphrodite warns make enemy line perfect storm strong love mine there going back meaning fall love never fall love make levitate scream love story albiet darker borderline satanic love story sound fall love story feel im surprised one noted relationship ive seen mentioned elsewhere turn phrase dark horse night mare supposedly irresistible femme fatale kind woman fall love there turning back juicy j put eat heart shes dark horse love better think twice whether want get girl suppose one produced song almost relation real life fantasy definitely dont think katy real life based song album shes lot vulnerable song selling soul devil right let get straight know lot people obsessed whole illuminati thing get egyptianthemed music video dark horse include lot pyramid katy also portrayed cleopatra evil supernatural power perry also seen holding monocle bearing eye horus symbolises great power although song video seem little bit weird illuminati orientated give interpretation lyric without illuminati crap katy might wrote like knew gon na come better choose carefully cause i’m capable anything anything everything katy explaining knew particular person going give come saying must choose carefully may dangerous untrustworthy explains capable anything mean powerful whatever like control make aphrodite make one don’t make enemy enemy enemy wanting spoiled love else want centre attention made one careful seems turn even evil get wrong side wan na play magic boy know whatcha falling baby dare cause i’m coming atcha like dark horse dark horse fact inspired 1996 witch film craft perry talk magic daring katy wanted song witchyspelly kind feel term dark horse mean someone little known unexpectedly win succeeds katy telling u shes done somethinggoing something unexpectedly falling love vocal song seem seductive luring ready ready perfect storm perfect storm cause you’re mine you’re mine there’s going back katy determined keep fall there going back mark word love make levitate like bird like bird without cage earth choose walk away don’t walk away song seems get even seductive yet creepier carry love make levitate katy telling u love strong levitation reference tell u one charge dominant female also give song witchy vibe telling walk away it’s palm hand baby it’s yes maybe sure give give perry telling whatever choice make better carefully thoughtthrough one better sure else seriously song even hard understand people need chill crazy talk anywho think song girl song one femme fatale kind girl know woman really complicated strong attractive personalitythis woman know want wont put b clearly tell dude fuck truly love trying play game shit wont fly shes woman love blindly recklessly even consumes either best thing ever happen truly love worst break heart basically strong complex woman telling guy really think twice trying get cuz he never met woman like strong girl come one guy doesnt care cheat treat like love life make aphrodite make one doesnt wan na make enemy somehow get relationship shes gon na go ham lmao there going back alien ready ready perfect storm perfect storm cause you’re mine you’re mine there’s going back great tribulation start there choosing side youll belong either one camp want research coming exactly foretold 2 side genesis 315 beginning great tribulation start choosing side matthew 242122 blue jens think","sad"
"song actually changed life bad place made realised really im going insecure person anymore love song really inspirational make feel like im alone feel song directed towards people unrealized potential saying everyone firework ordinary gaudy ugly insignificant wrapping right situation arises like flame fuse ignite show amazing extraordinary beautiful one u saying one u able whatever want need fuel inside u need light fuse nobody really tried saying song may saying though course really obvious telling people low selfesteem feeling bad mood see much great person really theirselves like everyone else person proud everyone felt way naturally amazing song love lot feel like song express breaking finding making mark world almost like letting name known afraid achieve anything nothing dream live least think say aand get agree many katys singing really best check boyce avenue cover song new appreciation song dont afraid express want dont care anyone say dosnt matter song depicts perfectly agony feeling someone experience going major bout explosive diarrhea one hit feel know im alone plastic bag reminded movie american beauty plastic bag scene would b good song could actually sing","love"
"sum exactly feel right sometimes simplicity best way oh god song reminds guy liked much talked time said loved ha always high listened song 247 cried time song like story weird 7 month friendship little cheesy thats love love cheesy sweeet craved shes talking friend liked much knew didnt like way wish could leaste try think even though lyric song pretty simple sum whole unrequited love thing quite perfectly doesnt need complicated metaphor get point across think song beautiful loved live version heard album version stunning song easy relate tell gon na song next week haha wish knew said two sugar actually meant three yeah favorite line p song incredibly beautiful explains unrequited love perfectly two sugar line explains want really small thing person knew would mean world thats think finally song put feeling word omg wonderfool always wondered song like feelin bit moment kate give u amazing song get beaaaaaautiful xxx blatantly honest beautiful marius01 two sugar line implies wish knew well enough understand little code idiosyncrasy personality rather like married couple song definition love life want one person wish thing u wish favourite wish felt wishing absolutely adore songâ™¥","love"
"sum exactly feel right sometimes simplicity best way oh god song reminds guy liked much talked time said loved ha always high listened song 247 cried time song like story weird 7 month friendship little cheesy thats love love cheesy sweeet craved shes talking friend liked much knew didnt like way wish could leaste try think even though lyric song pretty simple sum whole unrequited love thing quite perfectly doesnt need complicated metaphor get point across think song beautiful loved live version heard album version stunning song easy relate tell gon na song next week haha wish knew said two sugar actually meant three yeah favorite line p song incredibly beautiful explains unrequited love perfectly two sugar line explains want really small thing person knew would mean world thats think finally song put feeling word omg wonderfool always wondered song like feelin bit moment kate give u amazing song get beaaaaaautiful xxx blatantly honest beautiful marius01 two sugar line implies wish knew well enough understand little code idiosyncrasy personality rather like married couple song definition love life want one person wish thing u wish favourite wish felt wishing absolutely adore songâ™¥","love"
"ahh love whatever youll find someone much better sings part beautifully think pretty self explanitory though oh effing real girl cant relate know exactly mean dancingatdiscos thats necessarily true ive position guy hardly knew realllyyyyy liked got girl party gernally cried ur bound cry ur drunk anyway well first time listening song tear come face conducted plan bump accidentally whoa point u pretend meeting accident weve stalking p ok really damn easy girl kate nash 3 love songits really beautiful really youthfuldoes anyone know could download iteverytime want hear go myspace help would much appreciated oooo anyone know shes releasing album beautiful wish could write well p anyone mp3 please replyyy lyric ill come back ive got lyric lyric wrong theyre aint heavenly heavily talking try find talking room trying find considered insulting considered insanity shes good summing stuff like","love"
"walked across empty land metaphor unhappy lonely knew pathway like back hand he used unhappy felt earth beneath foot unhappiness reality sat river made complete he watching someone love believe hurt themso keeping distance make feel like right thing complete oh simple thing gone im getting old need something rely tell youre gon na let im getting tired need somewhere begin he wondering isnt happy he old need one trust care he tired game he asking person forgive want start came across fallen tree love dying felt branch looking blame place used love asking question cant believehow bad thing got place ive dreaming another question want go minute dont go metaphor end he trying talk talk somewhere know asking meet place use go bring back happy memory could end everything believe last chance get back maybe getting married someone else point view see story head write music song thats understanding get song per faq keanes website keanes drummer richard hughes stated following weve asked whether somewhere know specific place tim saying u individual might geographical space feeling mean something individual person interpret memory perhaps theme rather specific message feeling may universal without necessarily totally specific u place time nostalgic sentiment overall tone song think keane attempting express portuguese term known saudade direct english translation roughly mean remember gone song nostalgia it’s nostalgia talking someone love applied anyone someone you’ve sort relationship desire simple moment person take somewhere know order let talk life going face fact life flying getting old though they’ve ventured without enjoying pleasure life time get real realize need something rely whether it’s friendship love past moment gesture anything something whatever new beginning can’t end relationship everything already happened nostalgia really play thing aren’t way wish everything could stay would mean end everything would empty land could easily map like could map back hand want rely something new beginning want new spark begin somewhere…somewhere first one began “somewhere know” maybe exact place somewhere know great song wonder nobody post anyway song loneliness like theyve broken long time already he point life doesnt know go turn girl ex still think chance pretty suttle though song nothing love make think world around much world changed reminising world used life became hectic place oh simple thing gone im getting old need something rely could talking since everything change fast hard trust thing love case possibly nature around tomorrow realizing nothing world simple anymore think he love girl think theyve platonic relationship girl doesnt want commit song like heyyy cmon let go let move another level co he getting old tired feel like he losing girl could end everything simple thing gone guess want everything back normal haha guess song reminds atonetime best friend fact boy two year older next door neighbor two year practically inseparable moved although town 8th grade sophomore might started plutonic friendship taking shape something might mere friendship woodsy area behind old house equipped little creek fallen tree basically place eventually lost touch found time later he moved different state thing song reminds he pretty much last best friend tie childhood left would really like rekindle friendship think late couple love havent ever talked spirit would meet die would somewhere know he singing reaching end life something rely would promise made meet seems completely different take song rather song relationship isnt working see relationship getting deeper walked across empty land knew pathway like back hand felt earth beneath foot sat river made complete beginning single alone familiar place particular person really needed sit river think oh simple thing gone im getting old need something rely person relationship theyre kind questioning whether right theyre wondering go back simple thing alone tell youre gon na let im getting tired need somewhere begin thinking person asks significant whether theyre going let himher need know relationship worth theyre tired alone need somewhere start relationship came across fallen tree felt branch looking point feel person decided commit relationship picture fallen tree tree area meaning person finally gave security alone branch looking himher trying tell person leaving behind since future someone else uncertain place used love place ive dreaming people relationship looking back thinking really like alone theyre realizing place theyve dreaming minute dont go talk somewhere know could end everything dont go somewhere know finally decide go talk feeling relationship admitting real feeling end loneliness ever knew kind like p love theyre talking end life know admitting love pivotal moment life nothing ever somewhere know completely unique love share know everybody think song mean everybody interpretation dont think love song opinion song talk hard situation grow came oh simple thing gone missing childhood easy thing think place talk somewhere place exists mind free get freedom thing fact talk river tree nature related stuff love song used listen lot sad grandmother dead whenever listen automatically picture field sunflower reason haha","happy"
"think slip away white nike night even isnt real lyric think better listen see song reversal situation first finishing last trying escape imagined future haunt life along past power unable alter situation thing never changewithin dream see life made go running walking night co toss turn bed slip white nike run along wall jump skyscraper minute forgets past future lonely night connects blink soon he room playing computer game misery self pity return know there drug reference song seems people get het sort thing song there one word drug song people see focus like important whats point interpreting song activity boring actually pretty sure white nike ive listened quite time white night rubbish imagery anyway meaningless wonder kid cudi actually loner whether using image mystique loner artistic device without actually contact think get away sound song ultimately sexy although doesnt come lyric page using loner image without contact buy world imagination life credit purely attractive maybe heart problem see life one way isolated extremely individuated reality friend mundane stuff artistic projection reject try free mind earthly self night sometimes detach free mind search simaltaneously wanders mental landscape along gritty urban concrete tower block reason unable let go remains mystery listener reason approach listen music day night love song crookers remix amazing im really seeing explanation think song kid cudi start lonely stoner friend arent exactly real friend get trouble time time even though try stay away thats probably stress come come madness magnet part really good escape get high night writes rhyme start working hard pursuing rap still alone trouble dealing past everything eventually start getting attention money slip white nike even though people around cool rapper he still alone get chorus he alone thing never change seems alive though feeling blue really like line sun shining man super cool cool like yeah he super cool guess cool basically song kid cudi starting lonely nobody stoner working hard get he achieved even though much changed cool flaky thing expensive hardly hold real value mistake ridiculous still dont know many song kind mistake listen plus selfpromotion right middle kind bother song overanalyzed he lonely smoke pot relieve pain cant get rejection isolated put front daytime like he cool night come pain madness lack peace haunt feel drug answer know experience personalty think live life understand song call lonely stoner seems free mind night relate life ive alone im stoner sun freeing night night think everything past present future love someone letting end feeling person feeling song relate fully understand message dont think simply listen depressed walking street night reason lost love loneliness filling numb feeling heart pot much meaning relatively short song regardless pot kid cudi kind enough throw lonely loner world well man life life alone girl want two way thing girl dont want never dated done whatever girl even though time glory doesnt help look life doesnt like doesnt loose sleep song stoner us pot free mind night trouble failure shortcoming especially loneliness 99 people world never grasp total effect song true loner mean seriously come people open eye even sleep cuz he hurtin bad break smoke whoopdeedoo go walkin whatever doesnt wan na fun he depressed greatest rapper alive said way day life night yes lady guy got feelins believe even proven fact case guy hurt worse girl iv smokin night till sun came gettin high could pas way could stop thinkin way could sleep try almost year nine mornin right computer since 11 last night fuck drug im clean dont desire sleep cuz im still dealin wit give guy break sit back appreaciate song feel think cudi really loner think he always often talk smoke order stay sane almost album cover space think us weed trying make sense universe necessarily bad thing he loner fact show he strong enough alone doesnt really need company others unlike 99 people need feel accepted order fulfilled he trying happy depression isolation paranoid delusional thought day night toss turn keep stressing mind mind look peace see dont attain need keep silly game play play look madness magnet keep attracting try run see im fast think im first surely finish last last person feel alone cold day night trapped skin without feeling attachment anyone anything world except weed id like think lyric actually read keep stress mind would alude tendency suppress emotion ruminate thing bother lonliness combined drug use keep thin line sanity psychosis madness magnet keep attracting anything learned helplessness self handicapping escape fail finish last chorus cuz day night lonely stoner seems free mind night he alone day night lonely loner seems free mind night night day night lonely stoner seems free mind night he alone thing never change never change lonely loner seems free mind night night thing never change global negative attribution world inescapable truth singersongwriter forward progress attainable fixed lost cycle never end least accord kid cudi hold phone lonely stoner mr solo doe low he move cant seem shake shade within dream see life made made pain deep silent sleeper wont hear peep peep girl want dont see one seems feeling cant shake shadedepression sadness anxiety fear isolation bubble seperates rest world never leaf dream hope could artificial thought perhaps tell greatful perhaps notion even dream clouded guilt crap life inability escape hurt pain deep never show anyone much hurt could never guess much suffering inside maybe mask smoking time look like positive emotion laughing giggling high le knw much pain us weed isolation avoid pain really wallowing chorus cuz day night lonely stoner seems free mind night he alone day night lonely loner seems free mind night night day night lonely stoner seems free mind night he alone thing never change yeah never change lonely loner seems free hisyeah mind night night kid cudi slow moe temple slows creates new new seems alive though feeling blue sun shining man he super cool cool lonely night fade away slip white night smoke clip he way free mind search free mind search free mind search think song say tempo slows suggesting change pace might create new feeling new way looking thing way even smoking weed slow new beat completely cover sadness feel inside beauty song shine day night metaphor others see outside v really going inside sun shining others see outside look like he top world fresh clean money keepin gully night private event happen inhis mind alone end day alone without sense direction going interpret slipping white nike free mind search cop sack herb may song writer actually saying doesnt havethe slightest clue cycle smoking isolation actually taking going goal perhaps feel hurt cant escape smoke one stay first take care head strongly believe song talking depression reason feel way im suffering clinical depression im trying tell kind sob story relate 98 song day n nite toss turn keep stress mind look peace see dont attain sleep much mind he stressing real hard try alliviate issue always end unsuccessful typical characteristic one suffering depression madness magnet keep attracting try run see im fast think im first surely finish last he thinking much feel like going madcrazy try fix problem without marijuana try come avail he left w one choice burning lol lot stuff going life lowest point marijuana made lot people feel comfortable skin point cant fall alseep toss turn keep stress mind hold phone lonely stoner mr solo doe low he move cant seem shake shade within dream see life made made pain deep silent sleeper wont hear peep peep girl want dont see one seems feeling doesnt want chill w boy want smoke alone mr solo doe low someone tends smoke alone try still cant see brighter day coming sleep imago ex reason depressed get respect lot rapper claim real talking hoe power money clearly one realist shyt ive ever heard","sad"
"caleb say one’s kind bad love desert hold arizona close heart nathan went quite different substance decided go brothel guess telling aren’t real heartbreaker walked looked around one young girl beautiful could think ‘what happened life could bring here’ opposed ‘yeah i’ll take one took ugly one knew ended obvious people posting lyric new album downloaded song two dumb realise lyric printed album sleeve ugh taste ever needed ever wanted dumb surrender meaning verse obvious he talking girl taste lip whatever think line dumb surrender suggests might tried play hard get known along would eventually give temptation shake like morning railway checking someone shoulder get complicated girl spot caleb shes boyfriend someone shoulder shes shaking shes attracted despite fact boyfriend lamp flicker bedroom must feel awkward whorehouse arizona far think verse everyone far read way much symbolic meaning lamp flicker bedroom um theyre sex say feel awkward whorehouse arizona enterpret meaning shes nervous pressure sleeping rock star aside fact shes cheating boyfriend blatant whorehouse arizona dont know much arizona dont live usa maybe thats state sexual promiscuity especially whorehouseis frowned upon go stand giant say im fighter drunk remember drunk bit caleb think he tougher stand giant stand girl boyfriend he really drunk doesnt remember wake face laying pavement tasting something awful hate happens knocked pavement tasting something awful likely mean he got blood mouth wave thinking sexy must plum crazy kind think like kind think part girl find wave think hot boyfriend rock star tried beat caleb realises he got thing awesome song wish hadnt destroyed completely incorrect lyric insult kol listen never get sick beautiful melancholy little love song find really romantic weird way despite fact he drunk whorehouse getting as kicked fighting girl honor there strange sense innocent sweetness mean must plum crazy kinda think like kinda think awww man part get every time possibly best song albumat least one best love especially end chill lyric wrong yeah lyric wrong beginning im almost positive take instead taste taste doesnt even make sense context mean tough voice understand he saying comon always imagine flying forrest pine sunlight intro got ta respect band put sweet image head ok sure guy talking lamp metaphoric calling girl giant right according caleb one’s kind bad love desert hold arizona close heart nathan went quite different substance decided go brothel guess telling aren’t real heartbreaker walked looked around one young girl beautiful could think ‘what happened life could bring here’ opposed ‘yeah i’ll take one took ugly one knew ended take ever needed ever wanted dumb surrender talking whorehouse meet beautiful girl ever needed wanted take he dumb surrender remember choose ugly one shake like morning railway chchchecking someone shoulder pimp shoulder probably make little cautious checking shaking could turn shake nervous shake fear pimp awkward situation lamp flicker bedroom must feel awkward whorehouse arizona shitty brothel lamp flicker shes prostitue think good awkward go stand giant say i’m fighter drunk remember drunk to… face laying pavement tasting something awful hate happens go try fight pimp save say he fighter drunk pimp beat as drunkenly come pavement tasting blood wave thinking sexy must plum crazy kinda think like kinda think wave afterwards tryiing still flirt little trying sexy think crazy prostitute living terrible life like anyway bet could explain playing chess perhaps probably passing time expect fucking epic","nostalgia"
